question_id,topk_mass,neg_entropy,neg_logprob_var,is_correct,fault_type,is_faulty
stratqa_43,0.9622674449605054,-0.6205175896958247,-5.039729469618137,True,clean,False
stratqa_43,0.9495986714233701,-0.5938394114510165,-6.31072681947312,True,clean,False
stratqa_44,0.9510829719614068,-0.7928624762174722,-7.427547756597715,False,clean,False
stratqa_44,0.9114725925405167,-0.7163573572239563,-7.273356776159809,False,clean,False
stratqa_44,0.7456774932017456,-0.8378350776649687,-3.961115000910886,True,clean,False
stratqa_44,0.9368986617494266,-0.708032638310487,-9.197354259470298,True,clean,False
stratqa_44,0.9474495604416667,-0.6358495689531262,-7.675283633013388,True,clean,False
stratqa_44,0.8632911444587905,-0.780189144356879,-5.645756786659004,False,clean,False
stratqa_44,0.9009778115759242,-0.788142318012462,-5.671697633012303,True,clean,False
stratqa_45,0.9467078639342106,-0.6755626066379937,-11.032470099552746,True,clean,False
stratqa_45,0.9605051400158838,-0.6765885255899252,-7.9997583048006105,False,clean,False
stratqa_45,0.957860356411302,-0.5382735398218731,-13.165612893652392,True,clean,False
stratqa_45,0.9716978898071836,-0.6540435621796973,-11.110154144085515,True,clean,False
stratqa_45,0.9469072446863329,-0.6074282184331393,-13.663621016342706,True,clean,False
stratqa_45,0.956608732035522,-0.6180774370427955,-11.578649190202585,False,clean,False
stratqa_45,0.9596207244374614,-0.6183223614469526,-10.466371388183775,False,clean,False
stratqa_46,0.9547681989719292,-0.5943523303818603,-8.608689354216498,True,clean,False
stratqa_46,0.9682107219809649,-0.5891339419348767,-6.707070452577976,True,clean,False
stratqa_46,0.9585316051322456,-0.6943462527811004,-6.427730316833585,True,clean,False
stratqa_46,0.9712378192189791,-0.5016246858302299,-9.952774902683755,True,clean,False
stratqa_46,0.9313418705225169,-0.6003734879833796,-6.545815742562604,True,clean,False
stratqa_46,0.9653730211189563,-0.656500072381817,-4.684168529047671,True,clean,False
stratqa_46,0.9323678384159905,-0.6761652183068569,-5.55762235737358,True,clean,False
stratqa_47,0.9361840876968393,-0.6817367297058967,-10.22483130828163,False,clean,False
stratqa_47,0.9423576674927928,-0.7063399055058643,-4.980791961047656,True,clean,False
stratqa_47,0.9502925946271241,-0.8333466771893914,-6.2304011375022466,False,clean,False
stratqa_47,0.9471620021546129,-0.7559268833253574,-9.238959359501825,False,clean,False
stratqa_47,0.9551577268192064,-0.663962553833684,-9.187625673107569,False,clean,False
stratqa_47,0.9320606979910993,-0.7631111038594289,-2.6708111336194555,True,clean,False
stratqa_47,0.9665095097544404,-0.63835609565164,-10.820073692623591,False,clean,False
stratqa_48,0.9489713112265996,-0.5393010404416849,-6.205844083528524,True,clean,False
stratqa_48,0.9398067684385135,-0.6491060247504417,-4.852809443297239,True,clean,False
stratqa_48,0.9591334978702791,-0.7450103600308033,-4.3132519655675825,False,clean,False
stratqa_48,0.9369958477702311,-0.7399758184921984,-5.54019060699779,True,clean,False
stratqa_48,0.9415117636912984,-0.6999401078551485,-3.853552655192666,True,clean,False
stratqa_48,0.933279810673217,-0.7283010705792485,-4.563121991120756,True,clean,False
stratqa_48,0.9186082648198737,-0.7588916197326993,-3.860752974003089,True,clean,False
stratqa_49,0.9802619258993169,-0.4595457779568566,-8.43888423268282,True,clean,False
stratqa_49,0.9686908372157789,-0.5548252412738593,-7.296586993476788,False,clean,False
stratqa_49,0.9724368499395374,-0.6146067509133202,-7.424530974986392,True,clean,False
stratqa_49,0.9880319044765594,-0.5710515297095806,-4.887997339562925,True,clean,False
stratqa_49,0.9818786315179829,-0.4587336396083668,-7.588385087993793,True,clean,False
stratqa_49,0.9745735096053892,-0.5783647379829959,-8.519025177438943,False,clean,False
stratqa_49,0.9677940116551678,-0.6340164883408623,-7.8062779463379695,False,clean,False
